method,query_idx,query_sample_id,query_fq_GHz,query_fr_GHz,query_chi_MHz,query_g_MHz,query_kappa_MHz,rank,retrieved_sample_id,retrieved_fq_GHz,retrieved_fr_GHz,retrieved_chi_MHz,retrieved_g_MHz,retrieved_kappa_MHz,distance_or_cost,error_fq,error_fr,error_chi,error_g,error_kappa
SQuADDS_fqOnly,26,chip_simple_dxm2p727_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75122729983,6.105353526,5.623504064191818,232.89882366879075,5.88978910347455,6,chip_simple_dx3p636_dy10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75276132751,6.0254162175,6.153329925121307,230.03465147640503,5.771482613463284,1.0424489034866777e-07,0.0015340276799999941,0.07993730849999992,0.5298258609294892,2.8641721923857233,0.11830649001126581
SQuADDS_fqOnly,26,chip_simple_dxm2p727_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75122729983,6.105353526,5.623504064191818,232.89882366879075,5.88978910347455,7,chip_simple_dxm8p182_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74965194892,6.20869132521,5.27103725569725,241.6389530940361,6.043633765216636,1.0993677707959615e-07,0.0015753509099996066,0.10333779921000019,0.3524668084945679,8.740129425245357,0.15384466174208544
SQuADDS_fqOnly,26,chip_simple_dxm2p727_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75122729983,6.105353526,5.623504064191818,232.89882366879075,5.88978910347455,8,chip_simple_dx0p000_dy4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75286142116,6.08882350457,5.892952473888397,235.49238786023307,5.8850993721358345,1.1829243790527192e-07,0.0016341213300004043,0.016530021430000374,0.26944840969657946,2.5935641914423115,0.004689731338715752
SQuADDS_fqOnly,26,chip_simple_dxm2p727_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75122729983,6.105353526,5.623504064191818,232.89882366879075,5.88978910347455,9,chip_simple_dx6p364_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75293196551,6.07708289994,5.740933858938217,230.41754424422072,5.810778700049102,1.2872616170677516e-07,0.0017046656800001614,0.028270626060000303,0.11742979474639892,2.481279424570033,0.07901040342544796
SQuADDS_fqOnly,26,chip_simple_dxm2p727_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75122729983,6.105353526,5.623504064191818,232.89882366879075,5.88978910347455,10,chip_simple_dx5p455_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74946000079,6.06973702281,5.756615043542862,230.21871320620863,5.823921246974269,1.3835933556490912e-07,0.0017672990399999478,0.03561650318999998,0.1331109793510441,2.680110462582121,0.06586785650028126
SQuADDS_fqOnly,27,chip_simple_dxm2p727_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72015103762,6.02686116111,5.63770322990036,227.05641480493912,5.701718662415321,1,chip_simple_dx1p818_dy8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72017945709,6.08731558494,5.7091661056575775,238.19641006055008,5.858573926089484,3.625101388605856e-11,2.8419470000429214e-05,0.06045442382999955,0.07146287575721733,11.139995255610955,0.1568552636741627
SQuADDS_fqOnly,27,chip_simple_dxm2p727_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72015103762,6.02686116111,5.63770322990036,227.05641480493912,5.701718662415321,2,chip_simple_dxm10p000_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72003215394,6.21311585123,5.277381808307648,248.5653481614014,5.993540423418498,6.343554696435693e-10,0.00011888367999990379,0.18625469012000018,0.36032142159271263,21.50893335646228,0.2918217610031766
SQuADDS_fqOnly,27,chip_simple_dxm2p727_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72015103762,6.02686116111,5.63770322990036,227.05641480493912,5.701718662415321,3,chip_simple_dxm10p000_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72047666907,6.13292859683,5.448801997238159,239.8053726208776,5.897409581121149,4.759276041722013e-09,0.0003256314499999746,0.10606743571999999,0.18890123266220105,12.748957815938468,0.19569091870582778
SQuADDS_fqOnly,27,chip_simple_dxm2p727_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72015103762,6.02686116111,5.63770322990036,227.05641480493912,5.701718662415321,4,chip_simple_dx9p091_dym7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72050597097,6.13312512239,5.72029589563942,245.89801240972525,5.881474199794399,5.654338771380332e-09,0.0003549333499996976,0.10626396127999982,0.08259266573905943,18.84159760478613,0.17975553737907735
SQuADDS_fqOnly,27,chip_simple_dxm2p727_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72015103762,6.02686116111,5.63770322990036,227.05641480493912,5.701718662415321,5,chip_simple_dxm4p545_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72053982598,6.13986277241,6.137880284189224,256.0182577176675,5.892363472706823,6.7844511041953124e-09,0.00038878836000044714,0.11300161129999964,0.5001770542888639,28.961842912728372,0.19064481029150127
SQuADDS_fqOnly,27,chip_simple_dxm2p727_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72015103762,6.02686116111,5.63770322990036,227.05641480493912,5.701718662415321,6,chip_simple_dxm1p818_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72085109882,6.13674306549,5.771197805171966,247.53443243124363,5.9292022682777255,2.1996836409310463e-08,0.0007000611999998796,0.1098819043799999,0.13349457527160613,20.478017626304506,0.22748360586240413
SQuADDS_fqOnly,27,chip_simple_dxm2p727_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72015103762,6.02686116111,5.63770322990036,227.05641480493912,5.701718662415321,7,chip_simple_dx9p091_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71934786872,6.08163378867,5.753670983188629,238.5232525782091,5.841539739032603,2.895356037333948e-08,0.0008031689000000952,0.05477262755999934,0.11596775328826858,11.466837773269987,0.13982107661728183
SQuADDS_fqOnly,27,chip_simple_dxm2p727_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72015103762,6.02686116111,5.63770322990036,227.05641480493912,5.701718662415321,8,chip_simple_dx5p455_dym8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72112014614,6.01414813913,6.374000339464187,239.1567683741239,5.777326992270697,4.215344101924994e-08,0.0009691085199996508,0.012713021980000683,0.7362971095638269,12.10035356918479,0.0756083298553758
SQuADDS_fqOnly,27,chip_simple_dxm2p727_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72015103762,6.02686116111,5.63770322990036,227.05641480493912,5.701718662415321,9,chip_simple_dxm7p273_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72123017621,6.04785216083,6.333465595045089,244.1985025363444,5.848505024648974,5.226881511293852e-08,0.0010791385899997508,0.020990999719999515,0.6957623651447289,17.14208773140527,0.1467863622336525
SQuADDS_fqOnly,27,chip_simple_dxm2p727_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72015103762,6.02686116111,5.63770322990036,227.05641480493912,5.701718662415321,10,chip_simple_dxm9p091_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72124097169,5.87168331743,7.066613950735092,226.27240344768032,5.555273420769576,5.331981886459375e-08,0.0010899340700003535,0.15517784368000065,1.4289107208347316,0.7840113572588052,0.14644524164574513
SQuADDS_fqOnly,28,chip_simple_dxm2p727_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.60341040304,5.94990007975,6.526389731407165,257.4646182502716,5.655704714947341,1,chip_simple_dx4p545_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.61231478285,6.1335076061,6.798953771820068,294.2549832930316,5.929705086318325,3.741519067772967e-06,0.008904379810000584,0.18360752635000033,0.2725640404129033,36.790365042760016,0.27400037137098376
SQuADDS_fqOnly,28,chip_simple_dxm2p727_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.60341040304,5.94990007975,6.526389731407165,257.4646182502716,5.655704714947341,2,chip_simple_dx4p545_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.61269243006,6.02903831277,6.513506029554367,269.0501313175289,5.767352914265127,4.065615158767834e-06,0.00928202702000025,0.07913823302000011,0.012883701852797635,11.585513067257295,0.11164819931778602
SQuADDS_fqOnly,28,chip_simple_dxm2p727_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.60341040304,5.94990007975,6.526389731407165,257.4646182502716,5.655704714947341,3,chip_simple_dx6p364_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.61408891639,5.8348431258,7.157018945320129,245.81994975321848,5.524957872223877,5.3809901892199504e-06,0.010678513350000252,0.11505695394999993,0.6306292139129637,11.644668497053118,0.1307468427234646
SQuADDS_fqOnly,28,chip_simple_dxm2p727_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.60341040304,5.94990007975,6.526389731407165,257.4646182502716,5.655704714947341,4,fig5_cg3p0um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.5918495592,6.3683346429,6.310808488025665,329.7787087605889,6.339102179225892,6.306954243059255e-06,0.01156084383999989,0.41843456314999994,0.2155812433815001,72.31409051031733,0.683397464278551
SQuADDS_fqOnly,28,chip_simple_dxm2p727_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.60341040304,5.94990007975,6.526389731407165,257.4646182502716,5.655704714947341,5,fig5_cg1p5um_rpg0p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.58877032672,6.22033143163,7.875931111408233,340.7758897032887,6.21478508076179,1.0114101131209527e-05,0.014640076320000084,0.2704313518800001,1.3495413800010683,83.31127145301713,0.5590803658144488
SQuADDS_fqOnly,28,chip_simple_dxm2p727_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.60341040304,5.94990007975,6.526389731407165,257.4646182502716,5.655704714947341,6,chip_simple_dxm8p182_dym3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.62081617264,6.04082312115,6.552176032234192,270.0441205602928,5.824573659816503,1.4296412524787198e-05,0.017405769599999843,0.09092304139999996,0.025786300827027375,12.579502310021212,0.16886894486916137
SQuADDS_fqOnly,28,chip_simple_dxm2p727_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.60341040304,5.94990007975,6.526389731407165,257.4646182502716,5.655704714947341,7,chip_simple_dxm3p636_dy9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.62084919539,5.95705478637,6.328790958219528,250.74156710024863,5.650228638303578,1.4350711152798038e-05,0.01743879235000012,0.007154706619999729,0.19759877318763674,6.723051150022968,0.00547607664376315
SQuADDS_fqOnly,28,chip_simple_dxm2p727_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.60341040304,5.94990007975,6.526389731407165,257.4646182502716,5.655704714947341,8,chip_simple_dx5p455_dy7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.63016259455,5.90653520192,7.5051360739383695,261.5882571358774,5.619886396297611,3.377219901392593e-05,0.026752191509999967,0.043364877830000204,0.9787463425312044,4.123638885605828,0.03581831864973051
SQuADDS_fqOnly,28,chip_simple_dxm2p727_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.60341040304,5.94990007975,6.526389731407165,257.4646182502716,5.655704714947341,9,chip_simple_dx4p545_dy3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.6391490467,6.1400873545,6.087010506978988,273.04723708403606,5.896341322884301,6.0272158223303154e-05,0.035738643660000236,0.1901872747500004,0.4393792244281771,15.582618833764457,0.24063660793695973
SQuADDS_fqOnly,28,chip_simple_dxm2p727_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.60341040304,5.94990007975,6.526389731407165,257.4646182502716,5.655704714947341,10,chip_simple_dx3p636_dy3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.64027560624,6.0453856762,6.692517402437209,269.36381961114404,5.806133906462158,6.413186570791094e-05,0.03686520320000053,0.09548559644999965,0.16612767103004433,11.89920136087244,0.15042919151481637
SQuADDS_fqOnly,29,chip_simple_dxm2p727_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74980651086,6.09022137188,5.5267328888435365,228.6746087658278,5.875417349924537,1,chip_simple_dxm8p182_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74965194892,6.20869132521,5.27103725569725,241.6389530940361,6.043633765216636,1.058895940743418e-09,0.0001545619399996312,0.11846995332999999,0.25569563314628674,12.964344328208313,0.16821641529209863
SQuADDS_fqOnly,29,chip_simple_dxm2p727_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74980651086,6.09022137188,5.5267328888435365,228.6746087658278,5.875417349924537,2,chip_simple_dxm6p364_dym7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75005432934,6.01899043043,5.655702243776322,219.9240164763736,5.705344706711049,2.7221718638994997e-09,0.000247818480000106,0.07123094145000053,0.12896935493278505,8.750592289454204,0.17007264321348803
SQuADDS_fqOnly,29,chip_simple_dxm2p727_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74980651086,6.09022137188,5.5267328888435365,228.6746087658278,5.875417349924537,3,chip_simple_dx5p455_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74946000079,6.06973702281,5.756615043542862,230.21871320620863,5.823921246974269,5.322061435678458e-09,0.00034651006999997236,0.020484349070000185,0.22988215469932527,1.5441044403808348,0.051496102950268074
SQuADDS_fqOnly,29,chip_simple_dxm2p727_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74980651086,6.09022137188,5.5267328888435365,228.6746087658278,5.875417349924537,4,chip_simple_dxm8p182_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74905682439,6.19457611211,5.409443262643814,242.78883490510103,6.0021454172131445,2.4911937691633005e-08,0.000749686469999844,0.1043547402299998,0.11728962619972272,14.114226139273228,0.12672806728860753
SQuADDS_fqOnly,29,chip_simple_dxm2p727_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74980651086,6.09022137188,5.5267328888435365,228.6746087658278,5.875417349924537,5,chip_simple_dx7p273_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74884244552,6.18043323889,5.108353200099945,233.634889421262,5.957387601556484,4.119657412072138e-08,0.00096406533999982,0.09021186700999984,0.41837968874359177,4.96028065543419,0.08197025163194738
SQuADDS_fqOnly,29,chip_simple_dxm2p727_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74980651086,6.09022137188,5.5267328888435365,228.6746087658278,5.875417349924537,6,chip_simple_dx6p364_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75078715707,6.03628209085,5.3055558983383175,215.55523015902745,5.731041446609096,4.262583224956041e-08,0.0009806462100003799,0.0539392810299999,0.221176990505219,13.119378606800353,0.14437590331544126
SQuADDS_fqOnly,29,chip_simple_dxm2p727_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74980651086,6.09022137188,5.5267328888435365,228.6746087658278,5.875417349924537,7,chip_simple_dxm9p091_dy9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75085202436,6.00137867716,5.41655916849327,212.3126314781783,5.701547260512729,4.845152522488051e-08,0.0010455135000002613,0.08884269472000028,0.11017372035026618,16.361977287649495,0.1738700894118077
SQuADDS_fqOnly,29,chip_simple_dxm2p727_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74980651086,6.09022137188,5.5267328888435365,228.6746087658278,5.875417349924537,8,chip_simple_dx5p455_dy8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74855405086,6.03321750387,6.352321427940368,236.0766933371285,5.795288526783467,6.953058643429148e-08,0.0012524599999998998,0.05700386800999979,0.8255885390968318,7.402084571300691,0.08012882314107017
SQuADDS_fqOnly,29,chip_simple_dxm2p727_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74980651086,6.09022137188,5.5267328888435365,228.6746087658278,5.875417349924537,9,chip_simple_dx8p182_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74852684297,6.13036381413,5.567534519544601,236.22808127869936,5.910382801372927,7.258430256338814e-08,0.0012796678900004466,0.04014244224999963,0.040801630701064795,7.553472512871565,0.03496545144839036
SQuADDS_fqOnly,29,chip_simple_dxm2p727_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74980651086,6.09022137188,5.5267328888435365,228.6746087658278,5.875417349924537,10,chip_simple_dx7p273_dy5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7485203046,6.15888690142,4.987842560365677,227.68960044213736,5.93785950448502,7.332792589524895e-08,0.0012862062599996449,0.0686655295399996,0.5388903284778594,0.9850083236904368,0.06244215456048341
SQuADDS_fqOnly,30,chip_simple_dxm2p727_dym0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.67072704929,6.033110391,6.3982936910362245,254.17679291960144,5.72023740726515,1,chip_simple_dx1p818_dym0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.67045299221,6.02263130277,6.254178175308227,249.60885360509675,5.769639685358345,3.4428101551366817e-09,0.00027405707999950124,0.010479088230000322,0.1441155157279974,4.5679393145046845,0.049402278093195306
SQuADDS_fqOnly,30,chip_simple_dxm2p727_dym0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.67072704929,6.033110391,6.3982936910362245,254.17679291960144,5.72023740726515,2,fig5_cg5p0um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.67009412056,6.40368347107,5.386180753400803,292.5653068578806,6.313414733179575,1.8362873500391473e-08,0.000632928729999982,0.3705730800699998,1.0121129376354219,38.388513938279175,0.5931773259144251
SQuADDS_fqOnly,30,chip_simple_dxm2p727_dym0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.67072704929,6.033110391,6.3982936910362245,254.17679291960144,5.72023740726515,3,chip_simple_dxm6p364_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.6715110421,6.11602371104,5.946437598886489,258.5796032420524,5.886712731567605,2.817443285984767e-08,0.0007839928099997451,0.0829133200400003,0.4518560921497352,4.402810322450989,0.16647532430245526
SQuADDS_fqOnly,30,chip_simple_dxm2p727_dym0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.67072704929,6.033110391,6.3982936910362245,254.17679291960144,5.72023740726515,4,chip_simple_dxm10p000_dy4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.6696821001,6.13115899928,6.015155077039719,263.1000057078415,5.898867515034506,5.0051992450016655e-08,0.0010449491899997554,0.09804860828000006,0.38313861399650584,8.92321278824005,0.17863010776935617
SQuADDS_fqOnly,30,chip_simple_dxm2p727_dym0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.67072704929,6.033110391,6.3982936910362245,254.17679291960144,5.72023740726515,5,chip_simple_dx5p455_dym3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.67222577172,5.8917275848,6.889162298254012,237.96735201507968,5.58728786892167,1.0296116243982199e-07,0.0014987224300000435,0.1413828062000002,0.4908686072177879,16.209440904521756,0.13294953834348
SQuADDS_fqOnly,30,chip_simple_dxm2p727_dym0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.67072704929,6.033110391,6.3982936910362245,254.17679291960144,5.72023740726515,6,chip_simple_dxm0p909_dym1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.672625604,6.15896625974,5.890477626493453,264.17818518642616,5.957573698522844,1.65225569015733e-07,0.001898554710000333,0.12585586873999954,0.5078160645427712,10.001392266824723,0.2373362912576944
SQuADDS_fqOnly,30,chip_simple_dxm2p727_dym0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.67072704929,6.033110391,6.3982936910362245,254.17679291960144,5.72023740726515,7,chip_simple_dxm4p545_dym3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.67304431925,6.03199474143,6.125895672599793,247.8916504390452,5.756437524837708,2.461411846146536e-07,0.0023172699599998126,0.001115649569999988,0.27239801843643185,6.285142480556232,0.03620011757255881
SQuADDS_fqOnly,30,chip_simple_dxm2p727_dym0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.67072704929,6.033110391,6.3982936910362245,254.17679291960144,5.72023740726515,8,chip_simple_dx3p636_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.66828138852,6.04703662438,6.612629444187164,261.5727515261907,5.795748305248993,2.7417222565133456e-07,0.002445660770000302,0.013926233379999431,0.2143357531509391,7.395958606589261,0.07551089798384325
SQuADDS_fqOnly,30,chip_simple_dxm2p727_dym0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.67072704929,6.033110391,6.3982936910362245,254.17679291960144,5.72023740726515,9,fig5_cg0p5um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.67332763234,5.16611622725,17.142235439027786,169.6815537049959,4.775652263368383,3.100076980173493e-07,0.002600583050000438,0.8669941637500003,10.743941747991562,84.49523921460553,0.9445851438967665
SQuADDS_fqOnly,30,chip_simple_dxm2p727_dym0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.67072704929,6.033110391,6.3982936910362245,254.17679291960144,5.72023740726515,10,chip_simple_dxm3p636_dy0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.67370270888,6.01212956717,5.972365206701278,241.2318799818838,5.710985206034561,4.0587987458090763e-07,0.0029756595899996796,0.02098082383000044,0.42592848433494623,12.944912937717646,0.009252201230588675
SQuADDS_fqOnly,31,chip_simple_dxm1p818_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74969784785,6.2030248277,5.352145627542496,242.6223832530139,6.0075688817595525,1,chip_simple_dxm8p182_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74965194892,6.20869132521,5.27103725569725,241.6389530940361,6.043633765216636,9.338414717797154e-11,4.5898929999843574e-05,0.005666497510000035,0.08110837184524655,0.9834301589777965,0.03606488345708314
SQuADDS_fqOnly,31,chip_simple_dxm1p818_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74969784785,6.2030248277,5.352145627542496,242.6223832530139,6.0075688817595525,2,chip_simple_dx5p455_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74946000079,6.06973702281,5.756615043542862,230.21871320620863,5.823921246974269,2.5076308804158793e-09,0.00023784706000018474,0.13328780489000014,0.40446941600036546,12.403670046805274,0.18364763478528356
